store_name,clothing_id,price,discount
Lululemon,4,148,0
Lululemon,5,148,0
Lululemon,6,148,0
Lululemon,7,148,0
Lululemon,8,68,0
Free People,23,48,0
Free People,24,29.95,26.9
Lululemon,9,68,0
Lululemon,10,68,0
Zara,25,35.9,0
Zara,26,17.9,0
Zara,27,59.9,0
Zara,28,39.9,0
Zara,29,25.9,0
Zara,30,59.9,0
Zara,31,49.9,0
Zara,32,49.9,0
Zara,33,12.99,49
Zara,34,12.99,49
Zara,35,12.99,49
Zara,36,49.9,0
Zara,37,27.9,0
Zara,38,49.9,0
Zara,39,12.99,49
Zara,40,12.99,49
Zara,43,12.99,49
Zara,44,12.99,49
Zara,45,12.99,49
Zara,46,27.9,0
Free People,47,48,0
Free People,48,48,0
Free People,49,48,0
Free People,50,48,0
Free People,51,48,0
Zara,52,49.9,0
Zara,53,49.9,0
Zara,54,49.9,0
Zara,55,49.9,0
Zara,56,49.9,0
Zara,57,49.9,0
Zara,58,49.9,0
Zara,59,49.9,0
Zara,60,49.9,0
Zara,61,59.9,0
Zara,62,59.9,0
Zara,63,59.9,0
Free People,64,29.95,26.9
Free People,65,29.95,26.9
Free People,66,29.95,26.9
Free People,67,29.95,26.9
Free People,68,29.95,26.9
Free People,69,29.95,26.9
Zara,70,35.9,0
Zara,71,35.9,0
Zara,72,35.9,0
Zara,73,35.9,0
Zara,74,35.9,0
Zara,75,35.9,0
Free People,76,29.95,26.9
Free People,77,29.95,26.9
Free People,78,29.95,26.9
Free People,79,29.95,26.9
Free People,80,29.95,26.9
Zara,81,39.9,0
Zara,82,39.9,0
Zara,83,39.9,0
Zara,84,39.9,0
Zara,85,39.9,0
Zara,86,39.9,0
Zara,87,39.9,0
Zara,88,39.9,0
Zara,89,39.9,0
Zara,90,39.9,0
Zara,91,35.9,0
Zara,92,35.9,0
Zara,93,35.9,0
Zara,94,35.9,0
Zara,95,35.9,0
Zara,96,35.9,0
Zara,97,35.9,0
Zara,98,35.9,0
Zara,99,35.9,0
Zara,100,35.9,0
Zara,101,35.9,0
Zara,102,35.9,0
Zara,103,35.9,0
Zara,104,35.9,0
Zara,105,35.9,0
Zara,106,35.9,0
Zara,107,35.9,0
Zara,108,35.9,0
Zara,109,27.9,0
Zara,110,27.9,0
Zara,111,27.9,0
Zara,112,27.9,0
Zara,113,39.9,0
Zara,114,39.9,0
Zara,115,39.9,0
Zara,116,39.9,0
Zara,117,39.9,0
Chanel,21,6200,0
YSL,128,2400,0